"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005004089251193","https://ae04.alicdn.com/kf/S8006ab56bad649a49a3232d4528cf01bd.jpg",,"Evening Clutch Bag Women Luxury Light Gold Handmade Beads  Party Bag Chain  Bags Female Purse and Handbags","USD 13.80","USD 13.80","0%","USD","7","USD 0.97","31","96.0%","https://s.click.aliexpress.com/e/_DE8aYDZ"
"1005003332781411","https://ae04.alicdn.com/kf/H5fb9ec04072f4913991ebdbef820ce76G.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337578423094.mp4","Woven Cotton Women Shoulder Bag Designer Padded Space Crossbody Bags for Women Brands Cotton Pad Square Bag Fashion Handbag New","USD 37.67","USD 19.59","48%","USD","10.0","USD 1.96","134","93.0%","https://s.click.aliexpress.com/e/_DDApnPp"
"1005003027592755","https://ae04.alicdn.com/kf/S16863e014cea48dda303ad7f808ce350i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/319801555497.mp4","Solid Color PU Patent Leather Shoulder Crossbody Square Bags For Women Small Women's Designer Chain Handbag Female Crocodile Bag","USD 9.04","USD 4.97","45%","USD","7","USD 0.35","67","94.1%","https://s.click.aliexpress.com/e/_DE1RYUJ"
"1005004607729506","https://ae04.alicdn.com/kf/S8d482c2f78014f329e6eaab48baee88bD.jpg",,"2022 New Summer Women Bags Fashion Simple Messenger Bag Shoulder Bag Handbag","USD 44.00","USD 31.24","29%","USD","7","USD 2.19","20","100.0%","https://s.click.aliexpress.com/e/_DEjxDF1"
"32864385046","https://ae04.alicdn.com/kf/Hc031bcd31267407ca6fce08e3b3a94a1p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329274391461.mp4","New Design Pattern 2021 The Organizer Standard Size Canvas BAG for Insert Obag Inner Bag Classic size 2021","USD 12.30","USD 12.30","0%","USD","7","USD 0.86","28","91.4%","https://s.click.aliexpress.com/e/_Dljb5XZ"
"1005003349866739","https://ae04.alicdn.com/kf/H8ec21eb6f3b345c0bb42318cd0ab172bJ.jpg",,"Vintage Crocodile women Crossbody Bags Rivet Designer Shoulder Messenger Bags Chain Sling Bag For Ladies Handbag 3 Shoulder Belt","USD 32.62","USD 17.94","45%","USD","8.0","USD 1.44","21","100.0%","https://s.click.aliexpress.com/e/_DmeyGm3"
"1005001893562500","https://ae04.alicdn.com/kf/H3585b9c09a9c47b8aa70960443809f928.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/291817979659.mp4","Brand luminous Women's shoulder bag Cute round Reflective geometric holographic bag for girls Party Crossbody bag ladies clutch","USD 17.77","USD 12.44","30%","USD","7","USD 0.87","20","77.1%","https://s.click.aliexpress.com/e/_DB1g16B"
"1005004388597839","https://ae04.alicdn.com/kf/Se64bcabdbbbc4ccb9d7ebcbb0790892b9.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100075378278.mp4","Disney Winnie The Pooh 2022 New Women's Handbag Luxury Cartoon Cute Women's Shoulder Bag Fashion Trend Girl Mobile Phone Bag","USD 33.53","USD 17.10","49%","USD","8.0","USD 1.37","23","96.7%","https://s.click.aliexpress.com/e/_De2dYLd"
"1005002114999884","https://ae04.alicdn.com/kf/H8f70e7777a1c4349aba038b476d88268g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/299049858036.mp4","Vento Marea Shell Shoulder Bag For Women 2021 New Nylon Wide Strap Crossbody Bag Quality Soft Waterproof Summer Purse & Handbags","USD 23.96","USD 12.70","47%","USD","8.0","USD 1.02","21","90.0%","https://s.click.aliexpress.com/e/_DD9C5aX"
"1005003072541682","https://ae04.alicdn.com/kf/Hfd9979aef15541e6b71c36807b42e5217.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100021276221.mp4","Simple Messenger Handbags Fashion Satchel Pattern Women Shoulder Bags PU Leather Solid Color Mini Crossbody Bag For Girls Bolsas","USD 9.98","USD 4.99","50%","USD","8.0","USD 0.40","28","94.3%","https://s.click.aliexpress.com/e/_DCNLLhV"
"1005002973312722","https://ae04.alicdn.com/kf/H967679a888ba475f97992a9f06735a513.jpg",,"New Summer Sailor Moon Ladies Handbag Black Luna Cat Shape Chain Shoulder Bag PU Leather Women Messenger Crossbody Small Bag","USD 25.25","USD 15.15","40%","USD","8.0","USD 1.21","27","93.3%","https://s.click.aliexpress.com/e/_DDHaGcP"
"1005003356218980","https://ae04.alicdn.com/kf/H54a44297ea2d4f1aa13d18ed503564abO.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/328927653515.mp4","Small Square Bags for Women Handbag Tote 2022 Pu Leather Chains Shoulder Crossbody Bag Casual Wild Female Handbags Travel Totes","USD 32.55","USD 19.53","40%","USD","7","USD 1.37","21","96.7%","https://s.click.aliexpress.com/e/_DEiAaTH"
"1005003327590070","https://ae04.alicdn.com/kf/Heb3d073daa1d4fd0af045fa8e09d1585b.jpg",,"Mara's Dream Women Plush Goose Tote Simple Warm Cloth Wrist Bags Cute Soft Handbag Adjustable Crossbody Bag Purses For Girls","USD 9.37","USD 4.68","50%","USD","7","USD 0.33","138","95.0%","https://s.click.aliexpress.com/e/_DFutwoB"
"1005002378359334","https://ae04.alicdn.com/kf/H5cce6717eccf43a38b8ef5e9ab623fddk.jpg",,"Large Corduroy Shoulder Shopper Bag for Women 2021 Cotton Cloth Fashion Canvas Tote Shopping Bags Woman Handbags Travel Bags","USD 27.16","USD 13.85","49%","USD","7","USD 0.97","34","0.0%","https://s.click.aliexpress.com/e/_Dmdf9WX"
"1005003621703227","https://ae04.alicdn.com/kf/S0fd4e274801641c6a7a78abba4af3dd6K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338803021064.mp4","New Trend Messenger Bag For Women Shoulder Phone Wallet Crossbody Coin Purse Ladies PU Leather Hang Mobile Pocket Female Handbag","USD 27.51","USD 15.41","44%","USD","7","USD 1.08","41","90.0%","https://s.click.aliexpress.com/e/_DesHmQ3"
"1005001609735063","https://ae04.alicdn.com/kf/H68b667251716427aa663e3757b49f98bW.jpg",,"Canvas Tote Bag Large Capacity Shopping Bags for Women Purses and Handbags Shoulder Bag Sacos De Mujer De Vestir сумка женская","USD 10.00","USD 5.50","45%","USD","8.0","USD 0.44","23","73.3%","https://s.click.aliexpress.com/e/_DlCc1Bp"
"1005004046304981","https://ae04.alicdn.com/kf/Sd5bc25f470444f378ff232d37e41efd9m.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100012145723.mp4","Xiuya Sweet Cute Womens Shoulder Bag Korea Wide Straps Heart Hollow Messenger Bag For Women Small Handbags Envelope Purse","USD 32.75","USD 20.63","37%","USD","9.0","USD 1.86","45","91.1%","https://s.click.aliexpress.com/e/_DEfSj95"
"1005003150287935","https://ae04.alicdn.com/kf/Hf065ac05bcfb4a08b6231290687cb5b9U.jpg",,"2021 New-Spain Vintage Canvas Shoulder Cross Body Handbag Women Shoulder Messenger Bags","USD 31.75","USD 17.46","45%","USD","7","USD 1.22","32","100.0%","https://s.click.aliexpress.com/e/_DFHm9tV"
"32906972443","https://ae04.alicdn.com/kf/H98085332540c4790bcac25ea1a3119091.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/284390553615.mp4","Customized Cartoon Cat Print Korean Tote Bag For Women Reusable Shopping Bags For Groceries Folding Travel School Bags Pouch","USD 9.80","USD 4.41","55%","USD","7","USD 0.31","50","95.0%","https://s.click.aliexpress.com/e/_DdTxvMb"
"1005003300559943","https://ae04.alicdn.com/kf/S5b143699cc23467682f64cd9924a3a119.jpg",,"Fashion Casual PU Leather Chest Bags for Women 2022 New Large Capacity Crossbody Banana Bags Ladies Waist Bags Female Handbag","USD 23.88","USD 14.33","40%","USD","7","USD 1.00","23","100.0%","https://s.click.aliexpress.com/e/_DmaU0gB"
"1005004240056390","https://ae04.alicdn.com/kf/S8d48e0dc27b4433eaea539158e942841P.jpg",,"Women's fashion Paris woven shopping bag hollow handbag","USD 45.14","USD 18.06","60%","USD","7","USD 1.26","33","100.0%","https://s.click.aliexpress.com/e/_DBg0jKn"
"32879758154","https://ae04.alicdn.com/kf/Ha12c1fce2c2645cfad55b963ef3950800.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/50169606391.mp4","Luxy Moon Women's Evening Clutch Bag Rhinestone Clutch Purse Ladies Hand Bags Wedding Handbags Wallet Party Bag ZD848","USD 42.99","USD 27.94","35%","USD","7","USD 1.96","68","98.7%","https://s.click.aliexpress.com/e/_DmAroRz"
"1005004042249698","https://ae04.alicdn.com/kf/S0f83b9b44b12476db0cec973060da51aF.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352323499873.mp4","ins Famous Fashion Women Bags Leather Art Print Purse Handbags Shoulder Bags Cross Messenger Bag Female Totes Braccialini Style","USD 49.90","USD 36.93","26%","USD","8.0","USD 2.95","51","96.4%","https://s.click.aliexpress.com/e/_DcQE2rz"
"1005004114212156","https://ae04.alicdn.com/kf/S80415191b02547bf9d63c82a9cffe89bM.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100007308563.mp4","London Style PVC Reusable Shopping Bag Women's Bag Eco Friendly Flower Shopper Bag Waterproof Handbag Lunch Tote Shoulder Bag","USD 21.96","USD 10.98","50%","USD","7","USD 0.77","36","98.3%","https://s.click.aliexpress.com/e/_DBltTjt"
"1005003718671779","https://ae04.alicdn.com/kf/S761f3c764c104e2f9b0126cd4b58d840L.jpg",,"1PCS Clear Plastic Tote Bag Transparent PVC Waterproof Crossbody Handbag Shoulder Bag Women Girl's Zipper Purse Travel Bag","USD 13.07","USD 9.15","30%","USD","7","USD 0.64","63","93.8%","https://s.click.aliexpress.com/e/_DDsfrFv"
"1005002994716792","https://ae04.alicdn.com/kf/H7b6fa07537db4ed6a60c00b96333648bd.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/317859688829.mp4","2021 Double Layer Quality PU Leather Crossbody Bags for Women  Fashion Small Shoulder Purses and Handbags Solid Color Lady","USD 20.73","USD 14.10","32%","USD","7","USD 0.99","43","100.0%","https://s.click.aliexpress.com/e/_DD3pdrt"
"1005003527343268","https://ae04.alicdn.com/kf/H3d7081e5e4a644389572e6b9a82dde5cB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/336385827161.mp4","Winter Woven Cotton Women Crossbody Bag Designer Down Padded Shoulder Bags for Women 2022 Brands Space Handbags and Purses Flap","USD 39.32","USD 20.05","49%","USD","8.5","USD 1.70","33","100.0%","https://s.click.aliexpress.com/e/_DmI5ykJ"
"1005002039685896","https://ae04.alicdn.com/kf/Hbaa2da8cfc4442e89d0034f9a8946206g.jpg",,"Original Disney Mickey mouse women shoulder messenger bag lady minnie handbag Travel bag High capacity for women Shopping use","USD 15.70","USD 10.99","30%","USD","8.0","USD 0.88","463","97.2%","https://s.click.aliexpress.com/e/_DDqHJeR"
"4001163742405","https://ae04.alicdn.com/kf/S389dcc02fb4f4dbd9be8b16e0ee7cd1cU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100071966069.mp4","Patchwork Glitter Evil Eye Acrylic Bag PVC Plastic Box Clutches Chain Shouler Bag Travel Evening Handbags Women Crossbody Bags","USD 35.37","USD 23.70","33%","USD","10.0","USD 2.37","58","96.7%","https://s.click.aliexpress.com/e/_DdCjraB"
"1005003696193375","https://ae04.alicdn.com/kf/H797a3b639f99414a971b7674c260e935L.jpg",,"Women Canvas Shoulder Bags Plaid Double-side Large Capacity Handbags Female Shopping Portable Lazy All-match Foldable Tote Bag","USD 8.93","USD 8.48","5%","USD","7","USD 0.59","68","96.0%","https://s.click.aliexpress.com/e/_DkXJUDh"
"1005002587381802","https://ae04.alicdn.com/kf/Ha476e3d59ec44ba1b6239ca326d57b66i.jpg",,"Hot Sale Women's Bags 2021 New Women's Wide Shoulder Strap Bucket Bag Fashion Large Capacity Single Shoulder Messenger Bag Women","USD 23.17","USD 14.83","36%","USD","7","USD 1.04","23","100.0%","https://s.click.aliexpress.com/e/_Dmjnr03"
"1005002256489836","https://ae04.alicdn.com/kf/H3ab8fe1a619f4443abeb3b28fef16fbaP.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/300712143065.mp4","V letter Designer Luxury Handbags Brand Women Bags fashion Chain Women Shoulder Bags Crossbody bag for Women Sac A Main purse","USD 30.30","USD 18.48","39%","USD","7","USD 1.29","35","86.7%","https://s.click.aliexpress.com/e/_DlYfTOf"
"1005002259541048","https://ae04.alicdn.com/kf/H2714e25052664dbbbde0cd55f7b44cc1t.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318494508878.mp4","Fashion Women Jelly Clear Transparent Handbag Large Capacity Tote Shoulder Bags Underarm Bag Zipper Pouch Composite Bags","USD 5.30","USD 3.07","42%","USD","7","USD 0.21","32","96.7%","https://s.click.aliexpress.com/e/_DB2p639"
"1005002489047027","https://ae04.alicdn.com/kf/Hb51bb5eafd6b4f6ca753a274ac45efcas.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/322870766656.mp4","Women Bags Fashion Vintage Designer Messenger PU Leather Handbag High quality Casual Shoulder Top-Handle Korean Style black","USD 11.72","USD 5.86","50%","USD","15.0","USD 0.88","184","96.4%","https://s.click.aliexpress.com/e/_DDNXN6n"
"33041370702","https://ae04.alicdn.com/kf/HTB1csF4eQ9E3KVjSZFGq6A19XXaC.jpg",,"2022 New Women's Briefcase Female 14 Inch Laptop Portable Handbags Large-capacity Shoulder Bag Business Leather Crossbody Bags","USD 78.08","USD 39.82","49%","USD","7","USD 2.79","53","94.3%","https://s.click.aliexpress.com/e/_DET3rqP"
"1005002381474137","https://ae04.alicdn.com/kf/Hde45f87249824e5e9d1e47ff938837a1i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/304215239953.mp4","High Quality Purse Leather Luxury Handbags Women Shoulder Bags Designer Crossbody Bag for Women Bag Fashion Female Messenger Bag","USD 17.99","USD 17.99","0%","USD","10.5","USD 1.89","24","93.3%","https://s.click.aliexpress.com/e/_DE4ONML"
"1005003697076082","https://ae04.alicdn.com/kf/S5d5e998d3c4b427b9b46602c017c265a0.jpg",,"Xiuya Cute Crossbody Messenger Bag For Women New Female Shoulder Quilted Bag Purses Japanese Kawaii Heart Womens Handbag 2021","USD 30.25","USD 19.06","37%","USD","9.0","USD 1.72","50","95.7%","https://s.click.aliexpress.com/e/_DB4FEsX"
"1005002694509492","https://ae04.alicdn.com/kf/H474f835494a744f884c37ef5dd4a8de2Z.jpg",,"Retro Large Tote Bags for Women Trend Luxury Hit Color Pu Leather Shopping Top-Handle Handbag Female Print Canvas Shoulder Bag","USD 43.98","USD 21.99","50%","USD","8.0","USD 1.76","59","94.7%","https://s.click.aliexpress.com/e/_DmIKE5v"
"1005002345177703","https://ae04.alicdn.com/kf/H69f13efc73ca4775b5272fffd8a1f657J.jpg",,"Fashion Acrylic Handle Panelled Women Handbags Designer Shoulder Bag Luxury Pu Leather Crossbody Bags Ladies Large Totes Purses","USD 32.80","USD 22.96","30%","USD","7","USD 1.61","29","84.0%","https://s.click.aliexpress.com/e/_DlV0EPl"
"1005003333107594","https://ae04.alicdn.com/kf/Sb47cb03a3b504e87a62e33b4ef34aff7L.jpg",,"Vintage Cute Black Cat Witch Women Handbags Witchcraft Skull Girls Gothic Messenger Bag Women Canvas Underarm Shoulder Bags","USD 8.30","USD 4.90","41%","USD","7","USD 0.34","183","91.0%","https://s.click.aliexpress.com/e/_DdCJTFD"
"1005003500564228","https://ae04.alicdn.com/kf/H0795316f5a1c449b8b55061e82e302b0P.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/334950426593.mp4","Multi-pocket Ladies Flower Handbag Fashion Female Purses and Wallets Soft Leather Shoulder Messenger Sac Women's Crossbody Bag","USD 25.06","USD 10.53","58%","USD","7","USD 0.74","23","96.7%","https://s.click.aliexpress.com/e/_DkgSYhv"
"1005003974048764","https://ae04.alicdn.com/kf/S50fbf44519054baba671f5fc6f692106m.png",,"Designer ruched top-handle totes bag women cute pu round pleated pouch purse handbag green purple orange camel pink","USD 32.40","USD 29.16","10%","USD","7","USD 2.04","67","95.4%","https://s.click.aliexpress.com/e/_DdoickR"
"1005004126435795","https://ae04.alicdn.com/kf/S0fd719e91be845d99efa18360de2737bB.jpg",,"In 2022 the new high quality foreign female bag handbag leisure shoulder bag ladies' fashion bags","USD 109.00","USD 87.20","20%","USD","8.0","USD 6.98","70","94.7%","https://s.click.aliexpress.com/e/_DD0ioPH"
"1005003008977889","https://ae04.alicdn.com/kf/S3735bc4994cf47c59f6e85388cca1beay.jpg",,"High Quality Leather Elegnat Female Shell Bag Purses Handbags Luxury Designer Shoulder Crossbody Messenger Bags for Women Sac","USD 29.35","USD 15.26","48%","USD","7","USD 1.07","113","95.0%","https://s.click.aliexpress.com/e/_DkgWGwx"
"4000268796682","https://ae04.alicdn.com/kf/Hb2f15835695445ada306d9296fd941bd6.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/348797368871.mp4","Korean Version Of The New Rivet Shoulder Diagonal Package Fashion Casual Ladies Small Square Crossbody Bag Jinli 25X13X16cm","USD 13.20","USD 6.73","49%","USD","7","USD 0.47","20","100.0%","https://s.click.aliexpress.com/e/_DE9FSW3"
"1005004222756619","https://ae04.alicdn.com/kf/Sb5b59c58ae4c4c06b3fdd370109441e0g.jpg",,"Versatile Flap Small Shoulder Bags Temperament Messenger Satchel Handbags for Women Outdoor Business Traveling","USD 4.29","USD 2.75","36%","USD","7","USD 0.19","64","97.8%","https://s.click.aliexpress.com/e/_DdnUxV5"
"4001257726615","https://ae04.alicdn.com/kf/H3f6d466d550844d99b590e6c346bc758I.jpg",,"Hawaii style Shoulder Bags Rural style Printing Leisure Or Travel Bag Water Proof Oxford Messenger Bag for Women 2020 New Bags","USD 15.00","USD 15.00","0%","USD","8.0","USD 1.20","23","100.0%","https://s.click.aliexpress.com/e/_DmzFAvD"
"1005004601442316","https://ae04.alicdn.com/kf/Sf4676032f7094349a5c31b5112886fc3n.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100080356702.mp4","Women's Bags Trend Handbags Simple Braided Handle Designer Luxury Crossbody Bags Female Totes Shoulder Handbags for Women 2022","USD 21.90","USD 15.11","31%","USD","7","USD 1.06","29","100.0%","https://s.click.aliexpress.com/e/_DndJD55"
"1005003168418963","https://ae04.alicdn.com/kf/Hd0931747f3be4fb6920444b0c314dcb1g.jpg",,"Classic Texture Fashion Women Nylon Totes Shoulder Bag Creative Design Chic Leisure Simple Female Street Style Handbag Purse","USD 5.50","USD 3.85","30%","USD","7","USD 0.27","26","80.0%","https://s.click.aliexpress.com/e/_DC1Jxsj"
"1005004556175581","https://ae04.alicdn.com/kf/Sf6b393c20d4b45dd9e9e2d1b027c9db0Y.jpg",,"Fashion Brand Weave Style Handbags For Women 2022 Summer Holiday Beach Letter Embroidery Large Capacity Leisure Bags","USD 36.81","USD 25.77","30%","USD","7","USD 1.80","78","100.0%","https://s.click.aliexpress.com/e/_DFivYLV"
"1005002555113092","https://ae04.alicdn.com/kf/Hcaed162fd98b4b75b93f69f30aa59c5as.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/307732334330.mp4","Korean Canvas Crossbody Bag for Women 2021 Nylon Waterproof Female Handbags Girl Student Shoulder Messenger Book Bag Satchels","USD 12.68","USD 8.88","30%","USD","8.0","USD 0.71","61","68.9%","https://s.click.aliexpress.com/e/_DeNnSMP"
"1005003936581228","https://ae04.alicdn.com/kf/S310dbba55f924e2b90c88eb188131796Z.jpg",,"Punk Drak Shoulder Tote Bag Female Handbags Luxury Large Capacity Bolsa Feminina Designer Y2K Pu Leather Crossbody Underarm Bags","USD 34.50","USD 17.25","50%","USD","7","USD 1.21","25","80.0%","https://s.click.aliexpress.com/e/_DCqZHmr"
"4001116073845","https://ae04.alicdn.com/kf/S25f10e28f83f4b1393ecaaa4ddbfd16ec.jpg",,"NICOLE & CO Original Women Genuine Leather Clutch Bags Metal Hasp Sheepskin Wallet Handbag Coin Purse Change Closure Card Holder","USD 17.27","USD 9.67","44%","USD","8.0","USD 0.77","31","97.8%","https://s.click.aliexpress.com/e/_DFX7SpD"
"33010271576","https://ae04.alicdn.com/kf/HTB1YtxCSVzqK1RjSZFoq6zfcXXaG.jpg",,"New Diamonds Chain Evening Bag Silver Wedding Bags For Bride Women Messenger Party Handbag Elegant Clutch","USD 20.46","USD 15.96","22%","USD","7","USD 1.12","38","98.0%","https://s.click.aliexpress.com/e/_DD7EYi7"
"1005004091376007","https://ae04.alicdn.com/kf/Sa0979a54a4c942f5973ef50d3f06730cP.jpg",,"2022 Disney Cartoon Crossbody Bags for Girls Frozen 2 Princess Elsa Anna Mermaid Snow White Print Shoulder Bags Kids Gifts","USD 12.66","USD 8.86","30%","USD","7","USD 0.62","97","100.0%","https://s.click.aliexpress.com/e/_DDA5LY3"
"4000778765326","https://ae04.alicdn.com/kf/S4ca09dc57c5b42dfa9bd8ead0a90c388v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/302432885417.mp4","2022 New Women's Bag PU Leather Simple Color Shoulder Bag Chain Messenger Bag Wild Fashion Shoulder Bag","USD 17.07","USD 12.80","25%","USD","7","USD 0.90","23","95.0%","https://s.click.aliexpress.com/e/_DFv7mQj"
"4000013101868","https://ae04.alicdn.com/kf/H4c1ba853c71d499084c36bc1172f72cab.png",,"2022 NEW-Luminous Gothic Skeleton Skulls Bags Handbag Bag Casual Bag Shoulder Bag  Casual Totes Women  Punk Bags Fashion Handbag","USD 26.72","USD 17.37","35%","USD","7","USD 1.22","55","100.0%","https://s.click.aliexpress.com/e/_DlyQDbt"
"1005001985149069","https://ae04.alicdn.com/kf/H1ac3ad0b3ee044af8500c6872388915fJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/293626233871.mp4","Good Workmanship Full Grain Cowhide Leather Lychi Pattern Large Capacity Removable Wrist Belt Coin Purse Handbag","USD 8.67","USD 5.98","31%","USD","10.5","USD 0.63","78","100.0%","https://s.click.aliexpress.com/e/_DBrfSB5"
"1005002973296362","https://ae04.alicdn.com/kf/Hec78362d0afb42f799b940994458d002E.jpg",,"Cowhide Bags For Women Summer Simple Handbags And Purses Female Travel Totes Cute Solid Color Genuine Leather Leather Shoulder","USD 30.75","USD 15.07","51%","USD","7","USD 1.05","22","93.3%","https://s.click.aliexpress.com/e/_DCfqwsn"
"1005003521495222","https://ae04.alicdn.com/kf/S3b9d80c553b64433a0bd7c1649bf71d5X.jpg",,"Cute Dachshund Dog Shoulder Bag Woman Fashion Multi-function Handbag 3D Puppy Dachshund Print Tote Bags Canvas shopping Bag","USD 8.30","USD 4.90","41%","USD","7","USD 0.34","26","94.3%","https://s.click.aliexpress.com/e/_DDTB5NH"
"1005001727073574","https://ae04.alicdn.com/kf/H5c10e8bc53ed4f729dbb78a1b62b1bd3d.jpg",,"Women Handbag 2020 Fashion Winter Space Cotton Shoulder Crossbody Bag Luxury Down Female Warm Tote Bags Large Black Clutches Hot","USD 18.99","USD 12.91","32%","USD","7","USD 0.90","33","100.0%","https://s.click.aliexpress.com/e/_DFANCGr"
"1005001867491749","https://ae04.alicdn.com/kf/Ha2133aa9f9474363b5a5774cb7a72940Z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343634845092.mp4","Flower Candy Color Women Evening Bags Wedding Party Event Clutch Diamonds Metal Rhinestones Handbags Beading Purse Diamonds Bag","USD 26.43","USD 13.48","49%","USD","12.0","USD 1.62","211","93.1%","https://s.click.aliexpress.com/e/_DmdjvfZ"
"32818900038","https://ae04.alicdn.com/kf/HTB1I5k.RVXXXXaFXpXXq6xXFXXXc.jpg",,"Elegant Hard Box Clutch Silk Satin Dark Green Evening Bags for Matching Shoes and Womens Wedding Prom Evening Party","USD 39.01","USD 21.46","45%","USD","7","USD 1.50","66","87.1%","https://s.click.aliexpress.com/e/_DkasXKR"
"1005002654923845","https://ae04.alicdn.com/kf/Scd14250f101f4e0bb8c5117f08021f0c5.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/327668937738.mp4","Women PU Net Yarn Flower Embroidery Shoulder Bags Messenger Bags Vintage Pearl Chain Handbags Female Fashion Flap Crossbody Bags","USD 6.19","USD 2.54","59%","USD","7","USD 0.18","200","92.8%","https://s.click.aliexpress.com/e/_DCfLC1p"
"1005003400658125","https://ae04.alicdn.com/kf/S7a5742325c3f40c5878fe7bcf28a79a2N.jpg",,"New Women Canvas Shoulder Bags Printed Star Cross Body Bags Multifunctional Women Tarvel Handbags Casual Totes Drop Shipping","USD 11.99","USD 8.39","30%","USD","8.0","USD 0.67","45","95.0%","https://s.click.aliexpress.com/e/_DEwgvJh"
"1005004146236126","https://ae04.alicdn.com/kf/S0ebe0ba629fb4dd2af77489210c0b2b5s.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100010114147.mp4","2022 New Le Cagole Luxury Brand Handbags Women Bags Designer Saddle Oil Wax Leather Purses Women's Shoulder Chain Bag Summer","USD 83.95","USD 50.37","40%","USD","8.0","USD 4.03","119","90.8%","https://s.click.aliexpress.com/e/_DFRn8yr"
"1005004646007581","https://ae04.alicdn.com/kf/Se00b3d29905f49478b736e4612d94b8eJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100080508553.mp4","New Small Zipper Crossbody Bags for Women 2022 Summer PU Leather Shoulder Messenger Bag for Girl Handbag Fashion Phone Purse","USD 8.35","USD 4.17","50%","USD","7","USD 0.29","65","100.0%","https://s.click.aliexpress.com/e/_DeSiaKb"
"1005001658691631","https://ae04.alicdn.com/kf/H5776bed37464480fb2099b1ddf5ce5baE.jpg",,"Disney Mickey Mouse Lady Canvas Crossbody Shoulder Bag Cartoon Fashion Minnie Handbag Large Capacity Shopping + Book Bag","USD 14.27","USD 9.99","30%","USD","8.0","USD 0.80","29","96.0%","https://s.click.aliexpress.com/e/_DEJWDcF"
"1005001960320676","https://ae04.alicdn.com/kf/H81c77514fe2b4de6b9e8fd4423f0f6bdO.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/293178862125.mp4","Diamond Wedding Clutch Purse Luxury Women Handbag Design Party Shoulder Bag Flower Hollow Out Pattern Ladies Evening Bag ZD2078","USD 37.92","USD 23.13","39%","USD","8.0","USD 1.85","115","96.8%","https://s.click.aliexpress.com/e/_De6g9Ux"
"1005004537810189","https://ae04.alicdn.com/kf/Sf9f3aa90f63c4d66b9181e618a045aa3l.jpg",,"Brand Designers Handbags For Women Cross Body Bags Ladies Solid Candy Color Flap Bags High Quality Leather Messenger Bags 2022","USD 87.00","USD 69.60","20%","USD","7","USD 4.87","51","90.0%","https://s.click.aliexpress.com/e/_De6Gv9z"
"1005002341620198","https://ae04.alicdn.com/kf/H11694d9834584037af16ab260bab71312.jpg",,"Women Handbag New Summer Fashion Chain Crocodile Pattern Crossbody Messenger Bag Vintage Box Small Square Shoulder Bag","USD 32.99","USD 17.48","47%","USD","8.0","USD 1.40","28","100.0%","https://s.click.aliexpress.com/e/_DePWjT1"
